open,high,low,close,totalvolume,timestamp
179.67,179.73,179.67,179.72,42433,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,43233,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,44233,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.71,45233,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,48158,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.68,51227,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.69,52152,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,53679,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,54189,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,54789,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,55249,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,56109,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.7,57809,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.71,58019,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.72,59769,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.71,61101,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.72,62792,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.72,62892,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.73,65992,2025-08-15T17:29:00Z
179.67,179.73,179.67,179.73,67673,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.74,69459,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.72,71638,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,71738,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,72038,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.74,74021,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,74649,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,78949,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,79698,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,80098,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.72,81498,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.71,82298,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.72,84782,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.71,85732,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,89999,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.72,91249,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,95687,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.72,95987,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.73,96565,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.74,96965,2025-08-15T17:29:00Z
179.67,179.74,179.67,179.74,100289,2025-08-15T17:29:00Z
179.67,179.76,179.67,179.76,101895,2025-08-15T17:29:00Z
179.75,179.75,179.75,179.75,200,2025-08-15T17:30:00Z
179.75,179.75,179.74,179.75,3033,2025-08-15T17:30:00Z
179.75,179.76,179.74,179.76,6090,2025-08-15T17:30:00Z
179.75,179.76,179.74,179.74,6690,2025-08-15T17:30:00Z
179.75,179.76,179.74,179.74,6990,2025-08-15T17:30:00Z
179.75,179.76,179.74,179.74,7790,2025-08-15T17:30:00Z
179.75,179.76,179.74,179.74,8140,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,9540,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,9870,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,10370,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,10720,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,11556,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,12056,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.73,14814,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,15967,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.73,16345,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.73,16560,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,17257,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,19057,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,20606,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.74,21716,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.73,21938,2025-08-15T17:30:00Z
179.75,179.76,179.73,179.73,27187,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.73,33375,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.73,34394,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.73,34494,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.72,35885,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.73,36185,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.73,36385,2025-08-15T17:30:00Z
179.75,179.76,179.72,179.73,37755,2025-08-15T17:30:00Z
179.75,179.76,179.7,179.7,43967,2025-08-15T17:30:00Z
179.75,179.76,179.7,179.7,44767,2025-08-15T17:30:00Z
179.75,179.76,179.7,179.71,46067,2025-08-15T17:30:00Z
179.75,179.76,179.7,179.71,51367,2025-08-15T17:30:00Z
179.75,179.76,179.7,179.7,54828,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,55428,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,57178,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.7,57278,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,59678,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,60934,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,61234,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,71819,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.71,72119,2025-08-15T17:30:00Z
179.75,179.76,179.69,179.7,73805,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.68,76600,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.69,77386,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.7,78306,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.69,79428,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.69,80047,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.69,80978,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.7,82783,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.7,83990,2025-08-15T17:30:00Z
179.75,179.76,179.68,179.7,84490,2025-08-15T17:30:00Z
179.7,179.7,179.7,179.7,100,2025-08-15T17:31:00Z
179.7,179.7,179.69,179.7,700,2025-08-15T17:31:00Z
179.7,179.7,179.69,179.69,2530,2025-08-15T17:31:00Z
179.7,179.7,179.69,179.7,2630,2025-08-15T17:31:00Z
179.7,179.7,179.69,179.7,2805,2025-08-15T17:31:00Z
179.7,179.7,179.69,179.69,5377,2025-08-15T17:31:00Z
179.7,179.7,179.69,179.69,6601,2025-08-15T17:31:00Z
179.7,179.71,179.69,179.7,12718,2025-08-15T17:31:00Z
179.7,179.71,179.69,179.7,16110,2025-08-15T17:31:00Z
179.7,179.71,179.69,179.7,16495,2025-08-15T17:31:00Z
179.7,179.71,179.69,179.71,16970,2025-08-15T17:31:00Z
179.7,179.73,179.69,179.73,21434,2025-08-15T17:31:00Z
179.7,179.73,179.69,179.71,23679,2025-08-15T17:31:00Z
179.7,179.73,179.69,179.73,24729,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.74,29821,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.74,32491,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.74,34540,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.73,37657,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.74,39695,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.75,42095,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.75,42195,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.75,43795,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.74,43895,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.73,45861,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.73,46591,2025-08-15T17:31:00Z
179.7,179.75,179.69,179.74,47317,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.78,54232,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.77,60126,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.75,61226,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.76,64261,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.76,66261,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.76,66822,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.77,72822,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.75,74549,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.75,75732,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.78,76972,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.77,78862,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.78,79023,2025-08-15T17:31:00Z
179.7,179.78,179.69,179.78,86634,2025-08-15T17:31:00Z
179.7,179.8,179.69,179.8,93942,2025-08-15T17:31:00Z
179.7,179.8,179.69,179.8,98429,2025-08-15T17:31:00Z
179.7,179.8,179.69,179.8,102829,2025-08-15T17:31:00Z
179.7,179.8,179.69,179.8,105529,2025-08-15T17:31:00Z
179.7,179.8,179.69,179.8,105629,2025-08-15T17:31:00Z
179.7,179.8,179.69,179.8,107229,2025-08-15T17:31:00Z
179.7,179.81,179.69,179.81,127423,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.81,128123,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.81,128523,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.8,130637,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.78,135238,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.79,138844,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.8,143663,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.81,146543,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.81,147143,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.8,147999,2025-08-15T17:31:00Z
179.7,179.82,179.69,179.81,149239,2025-08-15T17:31:00Z
179.7,179.83,179.69,179.82,152111,2025-08-15T17:31:00Z
179.7,179.83,179.69,179.82,153111,2025-08-15T17:31:00Z
179.7,179.83,179.69,179.82,157411,2025-08-15T17:31:00Z
179.82,179.82,179.82,179.82,530,2025-08-15T17:32:00Z
179.82,179.83,179.82,179.83,7712,2025-08-15T17:32:00Z
179.82,179.86,179.82,179.86,18616,2025-08-15T17:32:00Z
179.82,179.86,179.82,179.86,27619,2025-08-15T17:32:00Z
179.82,179.86,179.82,179.86,31788,2025-08-15T17:32:00Z
179.82,179.86,179.82,179.86,57250,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,99388,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,106757,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,112767,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.87,114417,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.87,116917,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,121226,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,124126,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,128731,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,129169,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.87,133776,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.87,134498,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.86,135408,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.87,137975,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.87,142226,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,146175,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,149200,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,151600,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,155170,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,155870,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,156500,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,159150,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.88,162360,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,165105,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,165205,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,165905,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,166909,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,169409,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,170459,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,170659,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,171459,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,172171,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,173348,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,173458,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,173658,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,175158,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,184039,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,184139,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,184839,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,190781,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,195996,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.89,196996,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,197776,2025-08-15T17:32:00Z
179.82,179.91,179.82,179.9,201641,2025-08-15T17:32:00Z
179.82,179.93,179.82,179.93,211109,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.93,217127,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.93,218487,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.91,221748,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.9,225597,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.9,232117,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.89,237196,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.88,243825,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.88,245332,2025-08-15T17:32:00Z
179.82,179.94,179.82,179.89,247782,2025-08-15T17:32:00Z
179.9,179.9,179.9,179.9,100,2025-08-15T17:33:00Z
179.9,179.9,179.89,179.89,4615,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.89,5706,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.89,7506,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.89,10106,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.89,11798,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.9,14098,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.9,14962,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.89,17468,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.9,17588,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.9,19188,2025-08-15T17:33:00Z
179.9,179.9,179.88,179.9,21628,2025-08-15T17:33:00Z
179.9,179.91,179.88,179.91,23628,2025-08-15T17:33:00Z
179.9,179.91,179.88,179.9,25235,2025-08-15T17:33:00Z
179.9,179.91,179.88,179.91,26945,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.91,27245,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.9,31012,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.89,33428,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.9,33746,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.9,34156,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.9,36456,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.91,41141,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.92,42641,2025-08-15T17:33:00Z
179.9,179.92,179.88,179.92,44741,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.91,49648,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.91,51248,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.91,52948,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.92,55248,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.92,56070,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.92,57809,2025-08-15T17:33:00Z
179.9,179.93,179.88,179.93,58270,2025-08-15T17:33:00Z
179.9,179.95,179.88,179.95,64257,2025-08-15T17:33:00Z
179.9,179.95,179.88,179.94,66267,2025-08-15T17:33:00Z
179.9,179.95,179.88,179.94,70469,2025-08-15T17:33:00Z
179.9,179.95,179.88,179.94,71669,2025-08-15T17:33:00Z
179.9,179.95,179.88,179.93,71869,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.96,80126,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.95,82957,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.96,85146,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.94,90073,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.94,91373,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.95,93273,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.95,95673,2025-08-15T17:33:00Z
179.9,179.96,179.88,179.95,97755,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,108806,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,110206,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,113564,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,115384,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,117084,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,118484,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,119984,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.98,123556,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,125242,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,131052,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,133382,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,135531,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,135946,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.97,137567,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,138619,2025-08-15T17:33:00Z
179.9,179.98,179.88,179.96,139119,2025-08-15T17:33:00Z
179.97,179.97,179.97,179.97,500,2025-08-15T17:34:00Z
179.97,179.97,179.97,179.97,600,2025-08-15T17:34:00Z
179.97,179.97,179.96,179.96,2353,2025-08-15T17:34:00Z
179.97,179.97,179.96,179.97,2553,2025-08-15T17:34:00Z
179.97,179.97,179.95,179.96,5711,2025-08-15T17:34:00Z
179.97,179.97,179.95,179.96,6671,2025-08-15T17:34:00Z
179.97,179.97,179.95,179.95,7171,2025-08-15T17:34:00Z
179.97,179.97,179.95,179.95,13371,2025-08-15T17:34:00Z
179.97,179.97,179.95,179.96,14471,2025-08-15T17:34:00Z
179.97,179.97,179.94,179.94,16621,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.93,18677,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.93,24883,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,26820,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,28620,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,29013,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,29513,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.95,31532,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.95,32232,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.96,37602,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.96,38752,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,40452,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,41817,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.94,42862,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.93,44778,2025-08-15T17:34:00Z
179.97,179.97,179.93,179.93,45178,2025-08-15T17:34:00Z
179.97,179.97,179.92,179.93,45578,2025-08-15T17:34:00Z
179.97,179.97,179.92,179.93,46675,2025-08-15T17:34:00Z
179.97,179.97,179.92,179.93,47175,2025-08-15T17:34:00Z
179.97,179.97,179.92,179.93,49830,2025-08-15T17:34:00Z
179.97,179.97,179.92,179.93,50030,2025-08-15T17:34:00Z
179.97,179.97,179.9,179.91,51180,2025-08-15T17:34:00Z
179.97,179.97,179.9,179.9,53874,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.89,59801,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.9,61186,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.9,61486,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.9,65906,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.89,67787,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.9,68187,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.89,70758,2025-08-15T17:34:00Z
179.97,179.97,179.88,179.89,73370,2025-08-15T17:34:00Z
179.97,179.97,179.87,179.88,77605,2025-08-15T17:34:00Z
179.97,179.97,179.86,179.86,82186,2025-08-15T17:34:00Z
179.97,179.97,179.85,179.86,82486,2025-08-15T17:34:00Z
179.97,179.97,179.85,179.85,83786,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.84,86646,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.85,87146,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.86,90069,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.87,95914,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.87,96824,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.87,98977,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,100387,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,101287,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,101698,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,102498,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,104398,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,104598,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.88,104948,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.87,111522,2025-08-15T17:34:00Z
179.97,179.97,179.84,179.87,113022,2025-08-15T17:34:00Z
179.87,179.87,179.87,179.87,237,2025-08-15T17:35:00Z
179.87,179.87,179.87,179.87,1037,2025-08-15T17:35:00Z
179.87,179.88,179.87,179.88,1592,2025-08-15T17:35:00Z
179.87,179.88,179.87,179.87,2292,2025-08-15T17:35:00Z
179.87,179.88,179.87,179.87,2832,2025-08-15T17:35:00Z
179.87,179.88,179.87,179.87,13213,2025-08-15T17:35:00Z
179.87,179.88,179.87,179.87,15093,2025-08-15T17:35:00Z
179.87,179.88,179.86,179.87,17805,2025-08-15T17:35:00Z
179.87,179.88,179.86,179.87,18505,2025-08-15T17:35:00Z
179.87,179.88,179.86,179.88,19487,2025-08-15T17:35:00Z
179.87,179.88,179.86,179.88,19587,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,22824,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,23324,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,26024,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,26124,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,27324,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,27874,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,29174,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,31295,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,31505,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,32205,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,32717,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,33217,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.86,35242,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.86,35542,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,36742,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.86,37912,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.86,38312,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,39712,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,45812,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,46112,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,47106,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,47306,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,47906,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,48306,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.87,49306,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,50139,2025-08-15T17:35:00Z
179.87,179.89,179.86,179.88,50509,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.9,51409,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.89,53114,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.89,53414,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.89,56962,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.89,57896,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.88,58207,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.89,58707,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.9,61889,2025-08-15T17:35:00Z
179.87,179.9,179.86,179.9,64812,2025-08-15T17:35:00Z
179.87,179.91,179.86,179.91,67761,2025-08-15T17:35:00Z
179.87,179.91,179.86,179.91,67861,2025-08-15T17:35:00Z
179.87,179.93,179.86,179.93,69663,2025-08-15T17:35:00Z
179.87,179.94,179.86,179.94,70014,2025-08-15T17:35:00Z
179.87,179.94,179.86,179.93,73116,2025-08-15T17:35:00Z
179.87,179.94,179.86,179.94,74716,2025-08-15T17:35:00Z
179.87,179.94,179.86,179.94,75516,2025-08-15T17:35:00Z
179.87,179.94,179.86,179.94,79116,2025-08-15T17:35:00Z
179.87,179.94,179.86,179.92,80816,2025-08-15T17:35:00Z
179.93,179.93,179.93,179.93,100,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.93,1804,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.93,2598,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.94,5988,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.94,7567,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.94,8267,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.94,10517,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.94,11327,2025-08-15T17:36:00Z
179.93,179.94,179.93,179.94,11820,2025-08-15T17:36:00Z
179.93,179.94,179.91,179.93,17981,2025-08-15T17:36:00Z
179.93,179.94,179.91,179.93,18581,2025-08-15T17:36:00Z
179.93,179.94,179.91,179.92,20268,2025-08-15T17:36:00Z
179.93,179.94,179.91,179.92,21311,2025-08-15T17:36:00Z
179.93,179.94,179.91,179.91,22847,2025-08-15T17:36:00Z
179.93,179.94,179.91,179.91,24182,2025-08-15T17:36:00Z
179.93,179.94,179.9,179.9,25382,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.88,27032,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.88,27609,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.89,28457,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.89,29746,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.89,30546,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.89,31746,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.88,32996,2025-08-15T17:36:00Z
179.93,179.94,179.88,179.89,33496,2025-08-15T17:36:00Z
