open,high,low,close,totalvolume,timestamp
177.09,177.32,177.09,177.32,237266,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.35,247095,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.32,249885,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.3,251916,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.31,253891,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.3,256601,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.3,260687,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.29,266057,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.28,267107,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.29,270821,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.25,284462,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.24,286589,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.24,287689,2025-08-22T14:46:00Z
177.09,177.35,177.09,177.25,291162,2025-08-22T14:46:00Z
177.23,177.23,177.23,177.23,100,2025-08-22T14:47:00Z
177.23,177.24,177.2,177.21,8211,2025-08-22T14:47:00Z
177.23,177.25,177.2,177.21,13746,2025-08-22T14:47:00Z
177.23,177.25,177.18,177.19,21030,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.2,27140,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.21,28682,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.22,30083,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.23,32949,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.22,36956,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.23,40498,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.23,44458,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.19,52237,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.2,56585,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.23,60555,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.24,61437,2025-08-22T14:47:00Z
177.23,177.25,177.17,177.24,62472,2025-08-22T14:47:00Z
177.23,177.28,177.17,177.27,67222,2025-08-22T14:47:00Z
177.23,177.28,177.17,177.27,71597,2025-08-22T14:47:00Z
177.23,177.29,177.17,177.29,73887,2025-08-22T14:47:00Z
177.23,177.31,177.17,177.31,77361,2025-08-22T14:47:00Z
177.23,177.35,177.17,177.34,87452,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.35,92263,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.31,98368,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.29,114186,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.32,117386,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.34,125995,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.32,128195,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.32,132712,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.32,133912,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.3,137475,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.27,150133,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.26,155179,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.21,161570,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.23,164104,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.26,166216,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.26,167691,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.29,170607,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.28,172770,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.28,173970,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.26,175770,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.26,176970,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.24,184993,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.23,187505,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.23,189298,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.21,192228,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.25,197937,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.25,201347,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.23,203991,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.21,205354,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.22,206352,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.33,215306,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.28,222250,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.3,226674,2025-08-22T14:47:00Z
177.23,177.36,177.17,177.33,233422,2025-08-22T14:47:00Z
177.23,177.46,177.17,177.43,284088,2025-08-22T14:47:00Z
177.23,177.46,177.17,177.45,292342,2025-08-22T14:47:00Z
177.23,177.47,177.17,177.46,298577,2025-08-22T14:47:00Z
177.23,177.48,177.17,177.47,311854,2025-08-22T14:47:00Z
177.23,177.49,177.17,177.49,321336,2025-08-22T14:47:00Z
177.23,177.49,177.17,177.48,329221,2025-08-22T14:47:00Z
177.48,177.48,177.48,177.48,300,2025-08-22T14:48:00Z
177.48,177.48,177.46,177.46,11667,2025-08-22T14:48:00Z
177.48,177.48,177.45,177.46,17181,2025-08-22T14:48:00Z
177.48,177.48,177.45,177.46,25832,2025-08-22T14:48:00Z
177.48,177.48,177.45,177.46,31052,2025-08-22T14:48:00Z
177.48,177.48,177.44,177.44,36268,2025-08-22T14:48:00Z
177.48,177.48,177.44,177.46,40715,2025-08-22T14:48:00Z
177.48,177.48,177.44,177.46,47133,2025-08-22T14:48:00Z
177.48,177.48,177.39,177.4,60690,2025-08-22T14:48:00Z
177.48,177.48,177.35,177.36,69428,2025-08-22T14:48:00Z
177.48,177.48,177.32,177.32,76819,2025-08-22T14:48:00Z
177.48,177.48,177.26,177.26,102179,2025-08-22T14:48:00Z
177.48,177.48,177.25,177.25,113652,2025-08-22T14:48:00Z
177.48,177.48,177.24,177.25,117894,2025-08-22T14:48:00Z
177.48,177.48,177.22,177.22,121779,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.23,139637,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.25,141987,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.27,146727,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.26,152872,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.26,158410,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.24,179044,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.24,185152,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.3,189752,2025-08-22T14:48:00Z
177.48,177.48,177.2,177.32,192152,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.18,233425,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.2,237325,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.23,242618,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.25,245498,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.27,252043,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.21,255523,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.21,259493,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.24,261512,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.24,263963,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.26,264863,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.22,270992,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.23,279834,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.23,285834,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.25,288642,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.26,292310,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.19,302094,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.23,307944,2025-08-22T14:48:00Z
177.48,177.48,177.17,177.22,311619,2025-08-22T14:48:00Z
177.48,177.48,177.16,177.17,318749,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.13,325518,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.15,334088,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.16,338945,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.18,340420,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.17,343249,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.19,344549,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.19,345951,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.23,355016,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.2,358300,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.23,365775,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.23,381894,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.24,391253,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.24,399767,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.23,415124,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.23,417707,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.25,441041,2025-08-22T14:48:00Z
177.48,177.48,177.13,177.25,451008,2025-08-22T14:48:00Z
177.26,177.26,177.26,177.26,100,2025-08-22T14:49:00Z
177.26,177.26,177.24,177.24,2583,2025-08-22T14:49:00Z
177.26,177.26,177.2,177.2,11469,2025-08-22T14:49:00Z
177.26,177.26,177.2,177.22,13269,2025-08-22T14:49:00Z
177.26,177.26,177.2,177.22,16769,2025-08-22T14:49:00Z
177.26,177.26,177.17,177.21,20724,2025-08-22T14:49:00Z
177.26,177.26,177.17,177.22,29196,2025-08-22T14:49:00Z
177.26,177.26,177.16,177.16,34804,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.16,38200,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.19,41373,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.21,45135,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.22,46377,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.2,51875,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.21,55749,2025-08-22T14:49:00Z
177.26,177.26,177.15,177.26,64021,2025-08-22T14:49:00Z
177.26,177.27,177.15,177.25,68113,2025-08-22T14:49:00Z
177.26,177.28,177.15,177.26,71063,2025-08-22T14:49:00Z
177.26,177.28,177.15,177.25,73395,2025-08-22T14:49:00Z
177.26,177.28,177.15,177.27,76894,2025-08-22T14:49:00Z
177.26,177.28,177.15,177.27,79813,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.29,88002,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.24,95188,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.23,112341,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,114714,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,117223,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.24,119967,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.23,127342,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,130774,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.22,133150,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.23,135716,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,137066,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.2,140747,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,147950,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,152928,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.22,153228,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,158288,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,164361,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.23,169891,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.22,172191,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.24,178826,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.22,196697,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.22,200879,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.22,201929,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.23,205929,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.21,227050,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.2,265695,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.18,270915,2025-08-22T14:49:00Z
177.26,177.29,177.15,177.16,276038,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.19,281552,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.2,289867,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.18,293867,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.2,294989,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.22,295983,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.26,302110,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.25,304192,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.24,308617,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.24,313521,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.23,320356,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.23,322295,2025-08-22T14:49:00Z
177.26,177.29,177.14,177.27,331790,2025-08-22T14:49:00Z
177.27,177.27,177.27,177.27,302,2025-08-22T14:50:00Z
177.27,177.3,177.25,177.3,10659,2025-08-22T14:50:00Z
177.27,177.3,177.25,177.26,20477,2025-08-22T14:50:00Z
177.27,177.3,177.25,177.28,26889,2025-08-22T14:50:00Z
177.27,177.3,177.25,177.26,42848,2025-08-22T14:50:00Z
177.27,177.3,177.25,177.26,45489,2025-08-22T14:50:00Z
177.27,177.3,177.23,177.23,51085,2025-08-22T14:50:00Z
177.27,177.3,177.22,177.26,68850,2025-08-22T14:50:00Z
177.27,177.3,177.22,177.28,70257,2025-08-22T14:50:00Z
177.27,177.3,177.22,177.27,74895,2025-08-22T14:50:00Z
177.27,177.3,177.22,177.28,75927,2025-08-22T14:50:00Z
177.27,177.3,177.22,177.22,81259,2025-08-22T14:50:00Z
177.27,177.3,177.21,177.22,83960,2025-08-22T14:50:00Z
177.27,177.3,177.21,177.22,87587,2025-08-22T14:50:00Z
177.27,177.3,177.21,177.22,92989,2025-08-22T14:50:00Z
177.27,177.3,177.2,177.21,96644,2025-08-22T14:50:00Z
177.27,177.3,177.15,177.16,126587,2025-08-22T14:50:00Z
177.27,177.3,177.12,177.13,136613,2025-08-22T14:50:00Z
177.27,177.3,177.12,177.15,141796,2025-08-22T14:50:00Z
177.27,177.3,177.05,177.06,178957,2025-08-22T14:50:00Z
177.27,177.3,177.04,177.05,186830,2025-08-22T14:50:00Z
177.27,177.3,177.01,177.01,205113,2025-08-22T14:50:00Z
177.27,177.3,176.96,176.97,253604,2025-08-22T14:50:00Z
177.27,177.3,176.96,176.99,260000,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.01,266994,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.03,279749,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.02,285322,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.01,288537,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.0,294961,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.02,313132,2025-08-22T14:50:00Z
177.27,177.3,176.96,177.02,315676,2025-08-22T14:50:00Z
177.27,177.3,176.94,176.94,337749,2025-08-22T14:50:00Z
177.27,177.3,176.93,176.94,351759,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.94,365039,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.96,368672,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.94,379937,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.94,385460,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.96,392580,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.96,394705,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.96,399037,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.94,405932,2025-08-22T14:50:00Z
177.27,177.3,176.92,176.96,419449,2025-08-22T14:50:00Z
177.27,177.3,176.91,176.91,421736,2025-08-22T14:50:00Z
177.27,177.3,176.91,176.92,424781,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.89,435193,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.9,445443,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.91,449892,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.91,458151,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.92,475037,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.94,479373,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.94,481128,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.95,487728,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.93,490028,2025-08-22T14:50:00Z
177.27,177.3,176.88,176.94,492928,2025-08-22T14:50:00Z
177.27,177.3,176.87,176.88,499550,2025-08-22T14:50:00Z
177.27,177.3,176.84,176.86,508614,2025-08-22T14:50:00Z
177.27,177.3,176.83,176.85,516802,2025-08-22T14:50:00Z
177.27,177.3,176.83,176.86,532107,2025-08-22T14:50:00Z
177.27,177.3,176.83,176.85,542957,2025-08-22T14:50:00Z
177.27,177.3,176.83,176.87,549290,2025-08-22T14:50:00Z
176.85,176.85,176.85,176.85,100,2025-08-22T14:51:00Z
176.85,176.89,176.85,176.88,9043,2025-08-22T14:51:00Z
176.85,176.89,176.85,176.87,12710,2025-08-22T14:51:00Z
176.85,176.92,176.85,176.91,21049,2025-08-22T14:51:00Z
176.85,176.95,176.85,176.95,31188,2025-08-22T14:51:00Z
176.85,176.97,176.85,176.95,37930,2025-08-22T14:51:00Z
176.85,176.97,176.85,176.96,52942,2025-08-22T14:51:00Z
176.85,176.98,176.85,176.97,66080,2025-08-22T14:51:00Z
176.85,177.0,176.85,176.98,86628,2025-08-22T14:51:00Z
176.85,177.0,176.85,176.98,88826,2025-08-22T14:51:00Z
176.85,177.0,176.85,176.96,98649,2025-08-22T14:51:00Z
176.85,177.03,176.85,177.02,113054,2025-08-22T14:51:00Z
176.85,177.03,176.85,177.02,115354,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.01,118791,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.99,125719,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.02,132559,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.0,134748,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.95,142545,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.95,145353,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.98,151319,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.97,155116,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.94,159376,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.98,160790,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.97,165262,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.95,169043,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.94,171643,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.9,189253,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.92,191606,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.9,200388,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.93,202245,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.96,205305,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.98,209805,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.94,211133,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.95,214549,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.98,218999,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.0,226363,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.0,230667,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.98,232407,2025-08-22T14:51:00Z
176.85,177.05,176.85,176.98,236690,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.04,244717,2025-08-22T14:51:00Z
176.85,177.05,176.85,177.04,250472,2025-08-22T14:51:00Z
176.85,177.08,176.85,177.08,256956,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.09,261363,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.06,268539,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.05,270942,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.03,272337,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.05,281603,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.06,282754,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.05,285034,2025-08-22T14:51:00Z
176.85,177.09,176.85,177.08,290314,2025-08-22T14:51:00Z
176.85,177.15,176.85,177.15,300728,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.17,305639,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.15,308339,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.15,314620,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.16,320817,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.09,323644,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.09,330146,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.08,332306,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.09,335234,2025-08-22T14:51:00Z
176.85,177.18,176.85,177.11,337443,2025-08-22T14:51:00Z
177.14,177.14,177.14,177.14,100,2025-08-22T14:52:00Z
177.14,177.14,177.13,177.13,2600,2025-08-22T14:52:00Z
177.14,177.14,177.11,177.12,7731,2025-08-22T14:52:00Z
177.14,177.14,177.11,177.11,8031,2025-08-22T14:52:00Z
177.14,177.15,177.11,177.15,11126,2025-08-22T14:52:00Z
177.14,177.15,177.11,177.15,14697,2025-08-22T14:52:00Z
177.14,177.15,177.11,177.12,18414,2025-08-22T14:52:00Z
177.14,177.15,177.1,177.13,25405,2025-08-22T14:52:00Z
177.14,177.16,177.1,177.16,33350,2025-08-22T14:52:00Z
177.14,177.18,177.1,177.13,42386,2025-08-22T14:52:00Z
177.14,177.18,177.1,177.12,46561,2025-08-22T14:52:00Z
177.14,177.18,177.09,177.09,62833,2025-08-22T14:52:00Z
177.14,177.18,177.07,177.09,70428,2025-08-22T14:52:00Z
177.14,177.18,177.07,177.09,76295,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.09,79731,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.09,80181,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.1,83222,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.11,85568,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.11,96184,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.13,101018,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.13,101751,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.11,103901,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.09,112928,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.1,118909,2025-08-22T14:52:00Z
177.14,177.18,177.06,177.11,120059,2025-08-22T14:52:00Z
177.14,177.18,176.99,177.01,141103,2025-08-22T14:52:00Z
177.14,177.18,176.99,177.02,159130,2025-08-22T14:52:00Z
177.14,177.18,176.99,177.0,164966,2025-08-22T14:52:00Z
177.14,177.18,176.99,177.0,170310,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.0,176842,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.03,181475,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.04,183413,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.0,190413,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.0,195827,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.01,196719,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.02,198196,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.0,200886,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.02,203884,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.03,210004,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.06,212304,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.05,215969,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.06,216419,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.05,218834,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.03,220954,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.05,223234,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.04,224578,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.05,227894,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.04,229081,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.04,231371,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.02,235295,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.03,238637,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.02,239346,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.02,241069,2025-08-22T14:52:00Z
177.14,177.18,176.98,177.02,242978,2025-08-22T14:52:00Z
177.14,177.18,176.96,176.97,271445,2025-08-22T14:52:00Z
177.14,177.18,176.95,176.95,286433,2025-08-22T14:52:00Z
177.14,177.18,176.9,176.9,293990,2025-08-22T14:52:00Z
177.14,177.18,176.89,176.92,310144,2025-08-22T14:52:00Z
177.14,177.18,176.89,176.9,318716,2025-08-22T14:52:00Z
177.14,177.18,176.89,176.92,329364,2025-08-22T14:52:00Z
176.9,176.9,176.9,176.9,300,2025-08-22T14:53:00Z
176.9,176.93,176.88,176.93,3816,2025-08-22T14:53:00Z
176.9,176.97,176.88,176.96,43176,2025-08-22T14:53:00Z
176.9,176.97,176.88,176.95,48064,2025-08-22T14:53:00Z
176.9,176.97,176.88,176.93,50794,2025-08-22T14:53:00Z
176.9,176.97,176.88,176.94,52644,2025-08-22T14:53:00Z
176.9,176.97,176.88,176.96,64005,2025-08-22T14:53:00Z
176.9,177.01,176.88,177.01,72828,2025-08-22T14:53:00Z
176.9,177.02,176.88,176.98,77378,2025-08-22T14:53:00Z
176.9,177.02,176.88,176.99,80678,2025-08-22T14:53:00Z
176.9,177.02,176.88,176.98,86376,2025-08-22T14:53:00Z
176.9,177.03,176.88,177.01,93893,2025-08-22T14:53:00Z
176.9,177.03,176.88,177.01,96584,2025-08-22T14:53:00Z
176.9,177.03,176.88,177.0,100947,2025-08-22T14:53:00Z
176.9,177.03,176.88,176.96,112325,2025-08-22T14:53:00Z
176.9,177.03,176.88,177.0,114687,2025-08-22T14:53:00Z
176.9,177.03,176.88,177.02,118768,2025-08-22T14:53:00Z
176.9,177.05,176.88,177.04,126517,2025-08-22T14:53:00Z
176.9,177.05,176.88,177.04,130555,2025-08-22T14:53:00Z
176.9,177.05,176.88,177.03,131189,2025-08-22T14:53:00Z
176.9,177.06,176.88,176.99,152291,2025-08-22T14:53:00Z
176.9,177.06,176.88,177.02,154591,2025-08-22T14:53:00Z
176.9,177.06,176.88,177.02,156149,2025-08-22T14:53:00Z
176.9,177.06,176.88,177.01,159213,2025-08-22T14:53:00Z
176.9,177.08,176.88,177.06,169683,2025-08-22T14:53:00Z
176.9,177.08,176.88,177.06,170543,2025-08-22T14:53:00Z
176.9,177.08,176.88,177.04,173118,2025-08-22T14:53:00Z
176.9,177.09,176.88,177.07,175171,2025-08-22T14:53:00Z
176.9,177.09,176.88,177.04,177196,2025-08-22T14:53:00Z
176.9,177.09,176.88,177.07,177476,2025-08-22T14:53:00Z
176.9,177.09,176.88,177.08,180035,2025-08-22T14:53:00Z
176.9,177.09,176.88,177.07,184135,2025-08-22T14:53:00Z
176.9,177.1,176.88,177.1,186894,2025-08-22T14:53:00Z
176.9,177.13,176.88,177.09,193782,2025-08-22T14:53:00Z
176.9,177.13,176.88,177.1,197734,2025-08-22T14:53:00Z
176.9,177.14,176.88,177.12,214853,2025-08-22T14:53:00Z
176.9,177.14,176.88,177.06,219086,2025-08-22T14:53:00Z
