open,high,low,close,totalvolume,timestamp
344.69,344.69,344.21,344.35,166072,2025-08-29T14:47:00Z
344.69,344.69,344.21,344.27,173923,2025-08-29T14:47:00Z
344.69,344.69,344.19,344.24,177891,2025-08-29T14:47:00Z
344.69,344.69,344.19,344.22,179976,2025-08-29T14:47:00Z
344.69,344.69,344.19,344.19,183362,2025-08-29T14:47:00Z
344.69,344.69,344.1,344.1,189792,2025-08-29T14:47:00Z
344.69,344.69,344.09,344.09,198617,2025-08-29T14:47:00Z
344.69,344.69,344.08,344.1,200915,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.34,206893,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.35,209849,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.29,221231,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.27,222461,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.29,222761,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.3,226887,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.25,228829,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.13,232968,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.17,236035,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.17,236735,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.13,238862,2025-08-29T14:47:00Z
344.69,344.69,344.07,344.13,239862,2025-08-29T14:47:00Z
344.69,344.69,344.06,344.11,242194,2025-08-29T14:47:00Z
344.05,344.05,344.05,344.05,100,2025-08-29T14:48:00Z
344.05,344.14,344.04,344.04,4191,2025-08-29T14:48:00Z
344.05,344.14,343.82,343.92,35366,2025-08-29T14:48:00Z
344.05,344.14,343.82,343.84,38024,2025-08-29T14:48:00Z
344.05,344.14,343.7,343.8,42525,2025-08-29T14:48:00Z
344.05,344.14,343.7,343.81,46172,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.67,49893,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.65,56347,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.7,64778,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.74,67723,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.8,78764,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.86,81899,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.7,89808,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.78,91368,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.83,105670,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.87,106534,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.81,109624,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.73,111134,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.69,117134,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.66,119103,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.69,129231,2025-08-29T14:48:00Z
344.05,344.14,343.61,343.68,133944,2025-08-29T14:48:00Z
344.05,344.14,343.59,343.59,146856,2025-08-29T14:48:00Z
344.05,344.14,343.48,343.55,156455,2025-08-29T14:48:00Z
344.05,344.14,343.48,343.54,159355,2025-08-29T14:48:00Z
344.05,344.14,343.46,343.47,165072,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.37,170009,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.47,179209,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.49,183203,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.51,184628,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.52,188022,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.7,205016,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.74,208304,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.67,213107,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.67,217408,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.8,222087,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.81,226994,2025-08-29T14:48:00Z
344.05,344.14,343.36,343.87,227894,2025-08-29T14:48:00Z
344.05,344.14,343.36,344.08,238941,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.15,244494,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.03,246286,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.06,247961,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.05,250061,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.95,256108,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.99,258047,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.9,259909,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.85,272634,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.91,273344,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.94,285402,2025-08-29T14:48:00Z
344.05,344.15,343.36,343.95,287757,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.02,293087,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.05,293737,2025-08-29T14:48:00Z
344.05,344.15,343.36,344.06,295037,2025-08-29T14:48:00Z
344.05,344.2,343.36,344.18,299401,2025-08-29T14:48:00Z
344.05,344.2,343.36,344.18,301632,2025-08-29T14:48:00Z
344.05,344.2,343.36,344.1,304167,2025-08-29T14:48:00Z
344.05,344.2,343.36,344.17,308579,2025-08-29T14:48:00Z
344.05,344.2,343.36,344.18,312327,2025-08-29T14:48:00Z
344.05,344.24,343.36,344.24,316402,2025-08-29T14:48:00Z
344.05,344.26,343.36,344.14,318393,2025-08-29T14:48:00Z
344.09,344.09,344.09,344.09,200,2025-08-29T14:49:00Z
344.09,344.12,344.03,344.04,2568,2025-08-29T14:49:00Z
344.09,344.12,344.02,344.08,6848,2025-08-29T14:49:00Z
344.09,344.12,344.02,344.08,8246,2025-08-29T14:49:00Z
344.09,344.12,344.02,344.08,8946,2025-08-29T14:49:00Z
344.09,344.13,344.02,344.13,14010,2025-08-29T14:49:00Z
344.09,344.25,344.02,344.25,19195,2025-08-29T14:49:00Z
344.09,344.36,344.02,344.24,25420,2025-08-29T14:49:00Z
344.09,344.38,344.02,344.36,29489,2025-08-29T14:49:00Z
344.09,344.41,344.02,344.39,31642,2025-08-29T14:49:00Z
344.09,344.41,344.02,344.34,36125,2025-08-29T14:49:00Z
344.09,344.5,344.02,344.37,39658,2025-08-29T14:49:00Z
344.09,344.5,344.02,344.49,49559,2025-08-29T14:49:00Z
344.09,344.51,344.02,344.48,56187,2025-08-29T14:49:00Z
344.09,344.55,344.02,344.53,60255,2025-08-29T14:49:00Z
344.09,344.55,344.02,344.5,64534,2025-08-29T14:49:00Z
344.09,344.6,344.02,344.6,68344,2025-08-29T14:49:00Z
344.09,344.6,344.02,344.54,71483,2025-08-29T14:49:00Z
344.09,344.61,344.02,344.59,75933,2025-08-29T14:49:00Z
344.09,344.61,344.02,344.56,77533,2025-08-29T14:49:00Z
344.09,344.61,344.02,344.61,80038,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.52,82443,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.41,90592,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.46,94311,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.49,97534,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.4,105469,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.45,106996,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.49,113462,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.53,118859,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.47,120666,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.59,122581,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.59,123181,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.44,133852,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.5,135259,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.48,141058,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.52,142280,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.58,143524,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.44,145611,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.49,146499,2025-08-29T14:49:00Z
344.09,344.62,344.02,344.6,150913,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.55,152213,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.54,154555,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.44,155995,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.43,159132,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.39,164080,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.39,164830,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.3,166370,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.37,167408,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.39,171399,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.43,172797,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.47,174082,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.41,185145,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.42,194110,2025-08-29T14:49:00Z
344.09,344.64,344.02,344.48,201453,2025-08-29T14:49:00Z
344.09,344.65,344.02,344.65,206622,2025-08-29T14:49:00Z
344.09,344.66,344.02,344.64,209244,2025-08-29T14:49:00Z
344.09,344.66,344.02,344.62,211506,2025-08-29T14:49:00Z
344.09,344.66,344.02,344.61,212702,2025-08-29T14:49:00Z
344.09,344.77,344.02,344.76,217555,2025-08-29T14:49:00Z
344.8,344.8,344.8,344.8,157,2025-08-29T14:50:00Z
344.8,344.83,344.7,344.73,3824,2025-08-29T14:50:00Z
344.8,344.83,344.7,344.7,5112,2025-08-29T14:50:00Z
344.8,344.83,344.54,344.54,10199,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.67,14935,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.67,15929,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.58,17229,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.56,19382,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.5,20962,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.58,23450,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.6,30531,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.56,32564,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.56,34384,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.51,36051,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.71,38664,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.62,41744,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.57,43294,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.55,43694,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.59,45609,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.6,50246,2025-08-29T14:50:00Z
344.8,344.83,344.5,344.64,51776,2025-08-29T14:50:00Z
344.8,344.86,344.5,344.86,53301,2025-08-29T14:50:00Z
344.8,344.87,344.5,344.77,55927,2025-08-29T14:50:00Z
344.8,344.87,344.5,344.75,59957,2025-08-29T14:50:00Z
344.8,344.87,344.5,344.76,60657,2025-08-29T14:50:00Z
344.8,344.87,344.5,344.71,61657,2025-08-29T14:50:00Z
344.8,344.92,344.5,344.92,67547,2025-08-29T14:50:00Z
344.8,345.0,344.5,344.98,77199,2025-08-29T14:50:00Z
344.8,345.0,344.5,344.95,78354,2025-08-29T14:50:00Z
344.8,345.05,344.5,345.05,86110,2025-08-29T14:50:00Z
344.8,345.06,344.5,345.0,88421,2025-08-29T14:50:00Z
344.8,345.06,344.5,345.0,93279,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.91,97787,2025-08-29T14:50:00Z
344.8,345.06,344.5,345.0,99788,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.87,100033,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.97,104998,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.76,107797,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.81,110280,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.83,116530,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.61,130330,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.73,132372,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.79,137672,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.81,140921,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.75,141821,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.87,144221,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.87,145159,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.94,147647,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.86,149169,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.85,150439,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.93,151607,2025-08-29T14:50:00Z
344.8,345.06,344.5,345.0,157588,2025-08-29T14:50:00Z
344.8,345.06,344.5,345.0,159288,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.87,162593,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.85,164280,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.81,164380,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.86,166549,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.87,167873,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.79,173643,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.87,174168,2025-08-29T14:50:00Z
344.8,345.06,344.5,344.82,175268,2025-08-29T14:50:00Z
344.9,344.9,344.9,344.9,100,2025-08-29T14:51:00Z
344.9,345.0,344.88,344.95,2418,2025-08-29T14:51:00Z
344.9,345.0,344.86,344.93,3744,2025-08-29T14:51:00Z
344.9,345.0,344.85,344.95,4144,2025-08-29T14:51:00Z
344.9,345.0,344.85,344.87,4713,2025-08-29T14:51:00Z
344.9,345.0,344.85,344.87,7228,2025-08-29T14:51:00Z
344.9,345.0,344.85,344.86,8215,2025-08-29T14:51:00Z
344.9,345.0,344.84,344.85,10534,2025-08-29T14:51:00Z
344.9,345.0,344.65,344.69,14154,2025-08-29T14:51:00Z
344.9,345.0,344.6,344.65,15379,2025-08-29T14:51:00Z
344.9,345.0,344.6,344.66,18067,2025-08-29T14:51:00Z
344.9,345.0,344.51,344.51,22151,2025-08-29T14:51:00Z
344.9,345.0,344.51,344.64,24064,2025-08-29T14:51:00Z
344.9,345.0,344.51,344.52,25409,2025-08-29T14:51:00Z
344.9,345.0,344.51,344.52,30969,2025-08-29T14:51:00Z
344.9,345.0,344.51,344.59,33553,2025-08-29T14:51:00Z
344.9,345.0,344.41,344.41,40644,2025-08-29T14:51:00Z
344.9,345.0,344.33,344.37,45618,2025-08-29T14:51:00Z
344.9,345.0,344.33,344.49,55990,2025-08-29T14:51:00Z
344.9,345.0,344.33,344.35,59350,2025-08-29T14:51:00Z
344.9,345.0,344.33,344.37,62622,2025-08-29T14:51:00Z
344.9,345.0,344.26,344.29,70597,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.37,73966,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.3,77627,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.32,79549,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.36,82442,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.43,84261,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.34,86373,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.32,87018,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.32,87467,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.34,89590,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.34,90590,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.35,94104,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.43,95604,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.66,100934,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.7,102014,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.71,105640,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.85,108538,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.89,110462,2025-08-29T14:51:00Z
344.9,345.0,344.24,344.88,112762,2025-08-29T14:51:00Z
344.9,345.14,344.24,345.14,128645,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.25,136547,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.25,142638,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.2,148121,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.2,151322,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.12,151922,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.15,156557,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.14,163275,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.05,166033,2025-08-29T14:51:00Z
344.9,345.3,344.24,344.91,170284,2025-08-29T14:51:00Z
344.9,345.3,344.24,344.97,173171,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.06,174135,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.18,181957,2025-08-29T14:51:00Z
344.9,345.3,344.24,345.24,186615,2025-08-29T14:51:00Z
344.9,345.34,344.24,345.32,191147,2025-08-29T14:51:00Z
344.9,345.49,344.24,345.39,208187,2025-08-29T14:51:00Z
344.9,345.49,344.24,345.41,212313,2025-08-29T14:51:00Z
344.9,345.5,344.24,345.49,218849,2025-08-29T14:51:00Z
344.9,345.5,344.24,345.46,221764,2025-08-29T14:51:00Z
344.9,345.52,344.24,345.45,228086,2025-08-29T14:51:00Z
345.55,345.55,345.55,345.55,100,2025-08-29T14:52:00Z
345.55,345.57,345.5,345.55,5842,2025-08-29T14:52:00Z
345.55,345.63,345.5,345.61,9663,2025-08-29T14:52:00Z
345.55,345.67,345.5,345.67,14754,2025-08-29T14:52:00Z
345.55,345.79,345.5,345.79,20535,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.75,25535,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.74,28555,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.7,31044,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.74,34384,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.72,37966,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.78,40055,2025-08-29T14:52:00Z
345.55,345.81,345.5,345.77,43808,2025-08-29T14:52:00Z
345.55,345.85,345.5,345.81,49370,2025-08-29T14:52:00Z
345.55,345.85,345.5,345.8,52489,2025-08-29T14:52:00Z
345.55,345.85,345.5,345.77,56678,2025-08-29T14:52:00Z
345.55,345.85,345.5,345.79,60396,2025-08-29T14:52:00Z
345.55,345.88,345.5,345.85,68526,2025-08-29T14:52:00Z
345.55,345.88,345.5,345.86,71527,2025-08-29T14:52:00Z
345.55,345.88,345.5,345.86,73920,2025-08-29T14:52:00Z
345.55,345.91,345.5,345.9,82052,2025-08-29T14:52:00Z
345.55,345.92,345.5,345.87,84152,2025-08-29T14:52:00Z
345.55,345.92,345.5,345.72,85967,2025-08-29T14:52:00Z
345.55,345.92,345.5,345.71,87832,2025-08-29T14:52:00Z
345.55,345.92,345.5,345.77,90688,2025-08-29T14:52:00Z
345.55,345.92,345.5,345.89,95271,2025-08-29T14:52:00Z
345.55,345.96,345.5,345.96,96200,2025-08-29T14:52:00Z
345.55,345.96,345.5,345.92,98188,2025-08-29T14:52:00Z
345.55,345.96,345.5,345.93,102864,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.95,121650,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.96,126432,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.9,129707,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.9,134706,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.78,138294,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.73,143053,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.73,144347,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.84,147607,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.91,149707,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.88,151776,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.82,153576,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.88,153676,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.85,154915,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.94,158238,2025-08-29T14:52:00Z
345.55,346.0,345.5,346.0,167704,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.98,170198,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.96,175656,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.97,177955,2025-08-29T14:52:00Z
345.55,346.0,345.5,346.0,181735,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.96,184044,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.97,186284,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.95,188254,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.95,188654,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.94,189754,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.74,195186,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.74,197044,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.66,204366,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.69,205536,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.66,207535,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.65,211015,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.55,212415,2025-08-29T14:52:00Z
345.55,346.0,345.5,345.53,217503,2025-08-29T14:52:00Z
345.4,345.4,345.4,345.4,100,2025-08-29T14:53:00Z
345.4,345.44,345.31,345.33,3750,2025-08-29T14:53:00Z
345.4,345.44,345.31,345.43,7466,2025-08-29T14:53:00Z
345.4,345.44,345.31,345.38,9186,2025-08-29T14:53:00Z
345.4,345.5,345.31,345.5,12473,2025-08-29T14:53:00Z
345.4,345.54,345.31,345.54,19139,2025-08-29T14:53:00Z
345.4,345.54,345.31,345.49,22014,2025-08-29T14:53:00Z
345.4,345.55,345.31,345.52,22614,2025-08-29T14:53:00Z
345.4,345.55,345.31,345.44,23479,2025-08-29T14:53:00Z
345.4,345.55,345.31,345.47,25779,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.6,30280,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.42,31280,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.45,34880,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.53,35845,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.56,39245,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.5,51101,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.47,51962,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.38,56472,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.41,58314,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.38,59214,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.42,63109,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.5,65220,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.45,67158,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.49,70730,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.43,73180,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.4,75229,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.37,82013,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.41,83013,2025-08-29T14:53:00Z
345.4,345.6,345.31,345.4,85363,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.25,94462,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.24,96527,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.28,98419,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.32,103119,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.28,103349,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.28,104849,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.36,107679,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.48,111493,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.5,112695,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.44,114281,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.48,115681,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.46,116331,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.44,119390,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.43,121095,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.41,123495,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.36,125065,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.38,126470,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.42,128658,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.41,129558,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.41,129903,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.3,131795,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.36,133901,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.35,135320,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.41,136895,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.41,141237,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.41,142187,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.45,142787,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.39,143337,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.46,144012,2025-08-29T14:53:00Z
345.4,345.6,345.17,345.5,145837,2025-08-29T14:53:00Z
345.51,345.51,345.51,345.51,100,2025-08-29T14:54:00Z
345.51,345.57,345.5,345.53,886,2025-08-29T14:54:00Z
345.51,345.58,345.5,345.56,3158,2025-08-29T14:54:00Z
345.51,345.62,345.5,345.57,5456,2025-08-29T14:54:00Z
345.51,345.62,345.45,345.52,11701,2025-08-29T14:54:00Z
345.51,345.66,345.45,345.66,16493,2025-08-29T14:54:00Z
345.51,345.66,345.45,345.58,18553,2025-08-29T14:54:00Z
345.51,345.66,345.45,345.64,19253,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.63,23805,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.6,24985,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.67,32394,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.65,33594,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.63,34669,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.66,36479,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.5,39373,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.55,41144,2025-08-29T14:54:00Z
345.51,345.68,345.45,345.56,42529,2025-08-29T14:54:00Z
345.51,345.68,345.43,345.43,43929,2025-08-29T14:54:00Z
345.51,345.68,345.43,345.57,44909,2025-08-29T14:54:00Z
345.51,345.68,345.43,345.48,46247,2025-08-29T14:54:00Z
345.51,345.68,345.43,345.45,47897,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.45,50441,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.51,51726,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.59,55458,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.66,56013,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.6,57512,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.6,59414,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.56,60114,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.51,60883,2025-08-29T14:54:00Z
345.51,345.68,345.41,345.62,61383,2025-08-29T14:54:00Z
345.51,345.86,345.41,345.86,76213,2025-08-29T14:54:00Z
345.51,345.86,345.41,345.79,80141,2025-08-29T14:54:00Z
